MSSV,MaHP,HocKy,DiemSo,DiemChu,DiemGK,DiemCK
20230089,ED3220,20241,6.65,C+,6.50,7.00
20230089,IT3190,20241,7.70,B,7.50,8.00
20230089,IT3230,20241,8.20,B+,8.00,8.50
20230089,IT3280,20241,7.24,B,7.00,7.80
20230089,IT3283,20241,8.65,A,8.50,9.00
20230089,IT3290,20241,6.70,C+,6.50,7.00
20230089,IT3292,20232,8.00,B+,7.80,8.20
20230089,IT3323,20232,8.50,A,8.20,8.80
20230089,IT3362,20232,7.50,B,7.00,8.00
20230089,IT3382,20232,9.00,A,8.80,9.20
20230089,IT3420,20232,6.75,C+,6.00,7.50
20230089,IT4015,20242,7.30,B,7.50,7.00
20230089,IT4062,20242,7.90,B,8.00,7.80
20230089,IT4082,20242,8.30,B+,8.50,8.00
20230089,IT4110,20242,9.15,A,9.00,9.50
20230089,IT4172,20242,7.47,B,7.20,8.10
20230089,JP1110,20231,8.15,B+,8.00,8.50
20230089,JP1120,20231,7.62,B,7.50,7.90
20230089,MIL1210,20231,9.08,A,9.00,9.20
20230089,PE1024,20231,7.00,B,7.00,8.00
20230089,SSH1121,20231,8.90,A,8.80,9.00
20236379,EM1170,20232,8.00,B+,7.80,8.20
20236379,IT1110E,20231,9.10,A,9.00,9.20
20236379,IT3010E,20232,8.38,B+,8.20,8.80
20236379,IT3020E,20232,7.40,B,7.00,8.00
20236379,IT3030E,20241,9.15,A,9.00,9.50
20236379,IT3052E,20241,7.56,B,7.20,8.10
20236379,IT3100E,20241,8.25,B+,8.00,8.50
20236379,IT3160E,20241,7.66,B,7.50,7.90
20236379,MI1111E,20231,7.75,B,7.50,8.00
20236379,MI1121E,20232,9.00,A,8.80,9.20
20236379,MI1131E,20241,8.90,A,8.80,9.00
20236379,MI1141E,20231,8.75,A,8.50,9.00
20236379,MI2020E,20232,6.75,C+,6.00,7.50
20236379,MIL1210,20231,7.80,B,8.00,7.50
20236379,MIL1220,20232,7.30,B,7.50,7.00
20236379,PE1014,20231,7.00,B,7.00,8.00
20236379,PE1015,20231,8.50,A,8.50,8.80
20236379,PE1024,20232,8.00,B+,8.00,7.80
20236379,PH1110E,20232,8.35,B+,8.50,8.00
20236379,SSH1111,20231,8.25,B+,8.00,8.50
